#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
42106,2613,e-,511.286,0.286618,131,324.41,75.2094,1.92734,worldPhysical
42127,377,e-,513.893,2.89449,142.669,315.074,44.8599,19.0316,worldPhysical
42152,395,e-,511.425,0.426493,217.161,255.481,134.933,30946.7,worldPhysical
42167,7,e-,511.79,0.790946,122.551,331.168,-76.1657,4172.12,worldPhysical
42179,5,alpha,3.7325e+06,5123.58,137.574,319.15,-98.9122,3720.9,worldPhysical
42189,2694,e-,513.229,2.23012,114.442,337.656,2.42749,9.2273,worldPhysical
42190,63,e-,511.799,0.80017,286.403,200.087,-48.0495,8.75972,worldPhysical
42191,386,e-,511.316,0.316989,284.696,201.453,32.2431,11.987,worldPhysical
42196,378,e-,511.294,0.294679,283.671,202.273,8.96002,8.04918,worldPhysical
42196,377,e-,513.903,2.90362,234.28,241.786,93.8274,8.04918,worldPhysical
42206,5,e-,511.835,0.836071,213.561,258.361,63.0249,7.56153,worldPhysical
42233,391,e-,521.516,10.5172,286.555,199.965,12.5999,6.98441,worldPhysical
42235,444,alpha,3.7325e+06,5123.58,141.788,315.779,-52.2896,23507.3,worldPhysical
42255,3,alpha,3.73318e+06,5804.88,284.993,201.215,44.7375,30.453,worldPhysical
42258,363,alpha,3.73255e+06,5168.07,102.416,347.276,26.5117,7063.43,worldPhysical
42304,413,e-,535.767,24.7679,286.313,200.159,1.60441,5.11383,worldPhysical
42304,399,e-,511.186,0.18674,262.859,217.793,133.082,5.11383,worldPhysical
42310,3,alpha,3.73318e+06,5804.88,181.158,284.283,86.0397,25.2461,worldPhysical
42319,9,e-,511.144,0.145515,176.888,287.699,4.62574,5.63676,worldPhysical
42327,3,alpha,3.73318e+06,5804.88,141.646,315.892,-78.0943,32.0296,worldPhysical
42337,2529,e-,511.423,0.423891,281.661,203.881,45.8272,959.613,worldPhysical
42350,3,alpha,3.73314e+06,5762.76,115.724,336.63,4.21454,5.63803,worldPhysical
42354,2786,e-,511.203,0.204427,159.523,301.591,-92.3305,10.1968,worldPhysical
